row,col,x,y,lon,lat,built_up_share_pct,natural_green_share_pct,elevation_m,population_density_people_km2,residential_share_pct,nearest_industrial_distance_km,ndvi_p50
50,53,540500.0,3381500.0,108.42210715408507,30.553061138636586,0.2578772,86.819786,847.4252319335938,275.49646,0.0,8.800529,0.6458495
50,54,541500.0,3381500.0,108.43252930608257,30.5530269412002,1.2699583,68.00059,721.7303466796875,488.366,0.0,7.9061594,0.57940483
50,55,542500.0,3381500.0,108.44295144001705,30.55299190975176,5.271279,63.427948,702.3849487304688,499.78308,0.0,7.0402703,0.56086224
50,56,543500.0,3381500.0,108.45337355545333,30.55295604429644,0.20684393,72.18422,685.2589721679688,274.58487,0.0,6.2147775,0.60994506
50,57,544500.0,3381500.0,108.4637956519562,30.55291934483958,0.4654008,89.75368,687.363525390625,164.28934,0.0,5.448074,0.649924
50,58,545500.0,3381500.0,108.47421772909051,30.55288181138658,0.0,81.44844,631.8363037109375,130.21008,0.0,4.7686014,0.59671664
50,59,546500.0,3381500.0,108.48463978642108,30.55284344394303,0.03693688,93.436844,622.2545776367188,68.22823,0.0,4.2187214,0.6525706
50,60,547500.0,3381500.0,108.49506182351274,30.552804242514586,0.029549628,99.71928,713.6022338867188,52.021343,0.0,3.8543038,0.7297044
50,61,548500.0,3381500.0,108.50548383993032,30.552764207107074,0.0,99.571526,789.2022094726562,55.315247,0.0,3.7299955,0.75512123
50,62,549500.0,3381500.0,108.51590583523867,30.552723337726402,0.0,100.0,878.2544555664062,53.1473,0.0,3.7301085,0.7744229
50,63,550500.0,3381500.0,108.52632780900264,30.552681634378633,0.0,98.2646,977.524658203125,49.52055,0.0,3.8658156,0.7588752
50,64,551500.0,3381500.0,108.53674976078707,30.552639097069942,0.0,99.85804,992.67333984375,61.40617,0.0,4.2355356,0.75034976
50,65,552500.0,3381500.0,108.54717169015686,30.552595725806626,0.11820124,97.805885,1039.40478515625,88.75393,0.0,4.789049,0.7492693
50,66,553500.0,3381500.0,108.55759359667682,30.55255152059511,0.0,95.08039,971.1697998046875,148.91663,0.0,5.470852,0.71860546
50,67,554500.0,3381500.0,108.56801547991185,30.552506481441924,0.014775296,92.60225,1025.7572021484375,186.46349,0.0,6.239026,0.70932573
50,68,555500.0,3381500.0,108.57843733942683,30.552460608353762,0.44424123,67.28435,1065.0650634765625,424.3939,0.0,7.065457,0.62115365
50,69,556500.0,3381500.0,108.58885917478663,30.5524139013374,1.1469908,51.58528,1064.053466796875,535.1269,0.0,7.931955,0.5652013
50,70,557500.0,3381500.0,108.59928098555615,30.552366360399745,0.18469411,79.47825,1172.592041015625,497.45483,0.0,8.285119,0.69266
50,71,558500.0,3381500.0,108.60970277130028,30.55231798554786,0.10342925,94.503365,1202.2398681640625,236.11072,0.0,7.6477165,0.7090847
50,72,559500.0,3381500.0,108.62012453158391,30.552268776788885,0.5836396,71.54424,1158.1475830078125,152.48518,0.0,7.0944996,0.64990324
50,73,560500.0,3381500.0,108.63054626597197,30.55221873413013,1.2337766,85.978096,943.7763671875,105.35164,0.0,6.6186895,0.69757915
50,74,561500.0,3381500.0,108.64096797402935,30.55216785757898,0.19118285,94.03053,703.382568359375,89.46728,0.0,6.2795205,0.7071076
50,79,566500.0,3381500.0,108.69307610412879,30.55190096670545,0.23257104,93.60244,806.1249389648438,98.898445,0.0,6.607428,0.71239257
50,80,567500.0,3381500.0,108.70349764506578,30.551845086962512,0.18470466,68.80037,978.16259765625,96.60856,0.0,6.801298,0.6489644
50,81,568500.0,3381500.0,108.71391915662669,30.5517883733825,2.579674,55.529606,1010.622802734375,103.74646,0.0,7.325714,0.5934297
50,82,569500.0,3381500.0,108.72434063837652,30.551730825973834,1.3469502,49.482265,1022.4331665039062,142.63353,0.0,7.941947,0.585126
50,83,570500.0,3381500.0,108.7347620898802,30.551672444745012,0.4761391,69.91898,1021.61572265625,184.7581,0.0,8.630351,0.65136147
50,84,571500.0,3381500.0,108.74518351070277,30.55161322970469,0.6427889,73.104546,1056.845703125,216.1654,0.0,9.375041,0.66785794
50,85,572500.0,3381500.0,108.7556049004092,30.551553180861635,3.9411068,67.70854,1106.1407470703125,256.1488,0.0,10.163652,0.6201392
50,86,573500.0,3381500.0,108.7660262585645,30.551492298224744,0.09605016,82.12203,1018.436767578125,193.15862,0.0,10.986732,0.6869614
50,87,574500.0,3381500.0,108.77644758473366,30.55143058180302,0.014777048,64.97161,957.84423828125,141.61407,0.0,11.83709,0.63511395
50,88,575500.0,3381500.0,108.78686887848173,30.551368031605595,0.0073885764,86.32214,796.3877563476562,118.38569,0.0,12.709253,0.7171529
50,89,576500.0,3381500.0,108.79729013937371,30.551304647641736,0.022165887,87.87554,622.9147338867188,118.38693,0.0,13.599028,0.7094227
50,90,577500.0,3381500.0,108.80771136697466,30.55124042992083,0.0,98.160965,739.38525390625,102.24223,0.0,14.503172,0.73975104
50,91,578500.0,3381500.0,108.8181325608496,30.551175378452392,0.97294253,87.20056,553.3851318359375,120.184006,0.0,15.419158,0.69835943
50,92,579500.0,3381500.0,108.8285537205636,30.55110949324604,0.0,97.40978,669.3023681640625,99.03758,0.0,16.344995,0.7475483
50,93,580500.0,3381500.0,108.83897484568173,30.551042774311526,0.0073888404,89.067726,859.9456176757812,90.27367,0.0,17.2791,0.70888734
50,94,581500.0,3381500.0,108.84939593576902,30.550975221658735,0.23644471,97.48833,1098.4498291015625,77.39038,0.0,18.220201,0.7538443
50,95,582500.0,3381500.0,108.8598169903906,30.550906835297667,0.096056394,93.51032,1056.650634765625,68.61817,1.6285915,19.167269,0.72900105
50,96,583500.0,3381500.0,108.87023800911152,30.550837615238443,0.0,98.07685,1383.69189453125,60.18481,0.0,20.11946,0.7199421
50,97,584500.0,3381500.0,108.8806589914969,30.550767561491305,0.39162058,88.34775,1564.8922119140625,68.64306,0.0,21.076077,0.6284135
51,27,514500.0,3380500.0,108.15111231608611,30.54463730739328,1.2672865,78.119675,433.02667236328125,175.4057,0.0,21.273108,0.5675812
51,28,515500.0,3380500.0,108.16153382140511,30.5446248001625,2.6595066,55.757107,390.0212707519531,195.15288,0.0,21.453936,0.49274167
51,29,516500.0,3380500.0,108.17195531997986,30.544611459126543,0.81278795,78.9779,409.0854187011719,178.10654,0.0,21.031925,0.54123586
51,30,517500.0,3380500.0,108.18237681137524,30.544597284287384,0.19207281,87.541,443.04736328125,161.8301,0.0,20.435566,0.6218295
51,31,518500.0,3380500.0,108.19279829515614,30.544582275647127,0.4506332,84.27712,413.4217834472656,312.80356,0.0,19.87166,0.5741526
51,32,519500.0,3380500.0,108.2032197708875,30.544566433207983,1.3196734,80.73894,451.50439453125,395.97333,0.0,19.343044,0.55807316
51,33,520500.0,3380500.0,108.21364123813422,30.5445497569723,0.6978875,74.0761,410.99786376953125,312.70023,0.0,18.85269,0.57198936
51,34,521500.0,3380500.0,108.22406269646116,30.54453224694254,0.14036195,81.66793,342.4528503417969,195.32043,0.0,18.403652,0.60701245
51,35,522500.0,3380500.0,108.23448414543327,30.544513903121317,0.41576096,85.3442,344.25897216796875,135.41092,0.0,17.999025,0.6212546
51,36,523500.0,3380500.0,108.24490558461544,30.544494725511335,0.62055,81.23424,324.6077575683594,167.94781,0.0,17.641867,0.6212741
51,37,524500.0,3380500.0,108.25532701357258,30.544474714115427,0.83358854,79.15324,277.1060791015625,151.17473,0.0,17.335108,0.63863194
51,38,525500.0,3380500.0,108.26574843186961,30.54445386893656,0.07387534,71.27947,199.56654357910156,134.85223,0.0,17.081465,0.55865717
51,39,526500.0,3380500.0,108.27616983907144,30.54443218997784,0.12558839,48.68024,145.37710571289062,164.22176,0.0,16.863777,0.2774561
51,40,527500.0,3380500.0,108.28659123474301,30.544409677242434,0.0,25.562233,114.37125396728516,131.60709,0.0,16.685154,0.012245025
51,41,528500.0,3380500.0,108.29701261844923,30.544386330733722,0.0,62.27023,208.50205993652344,190.88596,0.0,16.565077,0.41591066
51,42,529500.0,3380500.0,108.30743398975501,30.544362150455125,2.3526807,86.5069,228.09420776367188,268.18677,0.66594726,16.096874,0.6418323
51,43,530500.0,3380500.0,108.31785534822531,30.544337136410252,3.2930315,81.17811,238.08753967285156,264.40234,0.0,15.633173,0.62168247
51,44,531500.0,3380500.0,108.32827669342502,30.54431128860278,1.2352349,86.866035,316.26031494140625,227.4568,0.0,15.22113,0.64628243
51,45,532500.0,3380500.0,108.33869802491913,30.54428460703656,0.0073876726,98.28036,508.55511474609375,159.05867,0.0,14.865045,0.65274024
51,46,533500.0,3380500.0,108.34911934227253,30.544257091715522,8.798762,82.63197,559.6981201171875,82.94891,0.0,14.569017,0.52724546
51,47,534500.0,3380500.0,108.35954064505019,30.544228742643753,1.3776674,95.71915,764.1956787109375,46.444508,0.0,14.235204,0.59784
51,48,535500.0,3380500.0,108.36996193281706,30.544199559825437,0.0,99.29315,1087.76171875,36.633625,0.0,13.255153,0.6188413
51,49,536500.0,3380500.0,108.38038320513807,30.544169543264914,0.0,97.370705,1203.4498291015625,54.87134,0.0,12.278319,0.66595477
51,50,537500.0,3380500.0,108.39080446157818,30.544138692966612,0.7828909,84.74048,1087.5416259765625,77.17671,0.0,11.540272,0.6398237
51,51,538500.0,3380500.0,108.40122570170237,30.544107008935107,0.036939077,96.19019,1070.0836181640625,103.82709,0.0,10.337951,0.70095587
51,52,539500.0,3380500.0,108.41164692507559,30.54407449117509,0.022163525,97.29552,901.4171752929688,130.74965,0.0,9.377168,0.6983481
51,53,540500.0,3380500.0,108.42206813126279,30.544041139691377,0.5688659,79.188034,756.3624267578125,228.2097,0.0,8.425516,0.61339617
51,54,541500.0,3380500.0,108.43248931982895,30.54400695448889,3.5511627,79.288414,761.5220336914062,360.2355,0.0,7.486479,0.6240061
51,55,542500.0,3380500.0,108.44291049033906,30.543971935572703,1.6263703,77.28906,716.56884765625,280.71414,0.0,6.5654716,0.62231773
51,56,543500.0,3380500.0,108.45333164235808,30.54393608294802,0.16253503,95.37652,701.491943359375,147.6389,0.0,5.6712847,0.6854957
51,57,544500.0,3380500.0,108.46375277545101,30.543899396620116,0.02216396,98.32046,671.3604125976562,104.807236,0.0,4.818871,0.70625055
51,58,545500.0,3380500.0,108.47417388918284,30.543861876594434,0.0,93.603065,650.3952026367188,83.33702,0.0,4.034795,0.63805634
51,59,546500.0,3380500.0,108.48459498311854,30.54382352287653,0.0075528063,85.37597,630.05810546875,61.609833,0.0,3.367138,0.59507006
51,60,547500.0,3380500.0,108.49501605682315,30.543784335472086,0.465449,96.62702,699.8115844726562,61.834988,0.0,2.897528,0.73111326
51,61,548500.0,3380500.0,108.50543710986165,30.5437443143869,0.48761532,93.05645,704.5069580078125,72.93491,0.0,2.7299955,0.7114369
51,62,549500.0,3380500.0,108.51585814179904,30.5437034596269,0.0,95.617516,769.2315673828125,70.30583,0.0,2.7301497,0.7044752
51,63,550500.0,3380500.0,108.52627915220037,30.54366177119814,0.07388179,95.96822,930.2693481445312,69.01982,0.0,2.9111476,0.7144649
51,64,551500.0,3380500.0,108.53670014063063,30.543619249106772,0.0,91.283615,1032.2818603515625,91.40651,0.0,3.3867402,0.7078202
51,65,552500.0,3380500.0,108.54712110665487,30.54357589335911,0.0,90.72493,1026.543701171875,140.82388,0.0,4.0577383,0.72072816
51,66,553500.0,3380500.0,108.5575420498381,30.54353170396157,0.93193436,77.78545,847.4314575195312,227.67006,0.0,4.8436007,0.6478887
51,67,554500.0,3380500.0,108.56796296974537,30.543486680920697,0.77747613,58.749317,867.8919067382812,367.4871,0.0,5.69699,0.6067087
51,68,555500.0,3380500.0,108.57838386594173,30.54344082424314,7.9576864,28.621758,922.8682861328125,659.6009,5.1133246,6.5917315,0.5387495
51,69,556500.0,3380500.0,108.5888047379922,30.543394133935696,13.182524,16.932142,993.677490234375,654.789,10.293112,7.513066,0.47833392
51,70,557500.0,3380500.0,108.59922558546191,30.5433466100053,2.589333,41.23036,1082.4423828125,589.73804,0.0,8.452301,0.5542644
51,71,558500.0,3380500.0,108.60964640791583,30.543298252458953,1.0213957,79.914696,1135.3092041015625,311.57416,0.0,8.469953,0.60775465
51,72,559500.0,3380500.0,108.6200672049191,30.54324906130383,0.44331098,82.76556,1029.2418212890625,146.94196,0.0,7.962227,0.66253674
51,73,560500.0,3380500.0,108.63048797603675,30.543199036547207,0.016510542,86.0855,863.05126953125,107.26917,0.0,7.5369415,0.71461934
51,74,561500.0,3380500.0,108.64090872083388,30.543148178196507,0.8216318,89.26603,782.4078979492188,102.16306,0.0,7.2732296,0.6976942
51,79,566500.0,3380500.0,108.69301203479012,30.54288138279952,2.242688,95.03385,774.3798217773438,104.92837,0.0,7.6025333,0.7158479
51,80,567500.0,3380500.0,108.70343261253123,30.542825523046723,1.837787,92.625946,886.600341796875,113.31485,0.0,7.6977983,0.71570516
51,81,568500.0,3380500.0,108.7138531609076,30.542768829755133,0.1748193,65.37439,1000.5797729492188,109.721954,0.0,8.164835,0.653177
51,82,569500.0,3380500.0,108.72427367948438,30.54271130293315,0.08866745,59.294613,1087.9278564453125,179.35927,0.0,8.721982,0.6087349
51,83,570500.0,3380500.0,108.73469416782667,30.542652942589267,2.1575887,41.599293,1093.824951171875,255.49817,0.0,9.353149,0.55981016
51,84,571500.0,3380500.0,108.74511462549967,30.542593748732145,0.13300289,65.51559,1157.67919921875,305.2427,0.0,10.044393,0.65529895
51,85,572500.0,3380500.0,108.75553505206852,30.54253372137055,2.0722284,68.6981,1177.6375732421875,489.62433,0.0,10.784167,0.5640964
51,86,573500.0,3380500.0,108.76595544709839,30.54247286051335,0.6211503,67.74179,1145.9945068359375,265.36743,0.0,11.563161,0.59186417
51,87,574500.0,3380500.0,108.77637581015448,30.54241116616956,0.029556785,68.77752,1038.0018310546875,160.59651,0.0,12.37397,0.6720653
51,88,575500.0,3380500.0,108.78679614080193,30.542348638348336,0.0,99.21004,769.3501586914062,111.603004,0.0,13.210737,0.7682256
51,89,576500.0,3380500.0,108.79721643860597,30.542285277058905,0.0,91.43299,796.5755004882812,97.18656,0.0,14.0688305,0.7262935
51,90,577500.0,3380500.0,108.8076367031318,30.542221082310643,0.0,96.84515,858.6339721679688,99.63392,0.0,14.944579,0.74951047
51,91,578500.0,3380500.0,108.81805693394463,30.542156054113082,3.1033905,85.86509,549.1724853515625,95.79109,0.0,15.835052,0.68686897
51,92,579500.0,3380500.0,108.82847713060967,30.54209019247583,0.0,89.25832,712.5350341796875,93.65318,0.0,16.7379,0.7047819
51,93,580500.0,3380500.0,108.83889729269217,30.542023497408643,0.0,99.67724,1031.114990234375,80.090004,0.0,17.651224,0.7603745
51,94,581500.0,3380500.0,108.84931741975734,30.541955968921375,0.6207238,83.57301,1110.083251953125,69.388596,1.665839,18.57348,0.68111706
51,95,582500.0,3380500.0,108.85973751137044,30.54188760702405,0.2753102,93.35079,1283.84765625,59.946568,1.1131213,19.5034,0.70520574
51,96,583500.0,3380500.0,108.87015756709673,30.54181841172677,0.71566063,95.61051,1566.0606689453125,60.83821,0.0,20.439938,0.661244
52,27,514500.0,3379500.0,108.15109835068164,30.535617082585176,2.862016,73.25735,479.1794128417969,191.95303,0.0,22.202253,0.571953
52,28,515500.0,3379500.0,108.16151889288227,30.53560457982962,0.23641813,66.38712,399.4170837402344,123.037,0.0,22.435427,0.53915745
52,29,516500.0,3379500.0,108.17193942834125,30.535591243567247,0.33246347,87.485146,431.7372741699219,210.12817,0.0,21.831602,0.61032134
52,30,517500.0,3379500.0,108.18235995662366,30.535577073799995,0.46966356,80.780235,459.30291748046875,255.99556,0.0,21.25769,0.612182
52,31,518500.0,3379500.0,108.19278047729452,30.53556207052998,0.423607,90.176704,436.0970458984375,395.1245,0.0,20.716175,0.63451594
52,32,519500.0,3379500.0,108.20320098991893,30.535546233759433,8.370276,71.47649,460.88818359375,512.64124,14.28525,20.209661,0.57742304
52,33,520500.0,3379500.0,108.21362149406195,30.535529563490687,1.6083052,68.309,418.47015380859375,460.00418,0.0,19.740845,0.58355856
52,34,521500.0,3379500.0,108.22404198928865,30.535512059726216,0.75359064,80.865295,400.12469482421875,388.7817,0.0,19.31247,0.5905919
52,35,522500.0,3379500.0,108.23446247516411,30.535493722468598,0.49598223,83.99184,393.3702087402344,260.13513,0.0,18.92728,0.610108
52,36,523500.0,3379500.0,108.24488295125342,30.53547455172056,0.7085781,92.770386,315.1444091796875,360.3817,0.0,18.587965,0.66676104
52,37,524500.0,3379500.0,108.25530341712162,30.535454547484942,0.39849082,88.45595,250.99058532714844,351.80093,0.0,18.297075,0.64493465
52,38,525500.0,3379500.0,108.26572387233382,30.535433709764686,0.2443738,74.93562,206.1453857421875,320.1651,0.0,18.056952,0.57051677
52,39,526500.0,3379500.0,108.27614431645513,30.535412038562907,0.09604692,25.152487,108.24518585205078,126.88677,0.0,17.843254,0.07086545
52,40,527500.0,3379500.0,108.28656474905058,30.535389533882796,0.022164728,64.07408,186.42628479003906,156.71977,0.0,17.674532,0.42074275
52,41,528500.0,3379500.0,108.2969851696853,30.535366195727672,1.9600883,79.80369,278.5444641113281,255.23137,0.79022086,17.461994,0.63074505
52,42,529500.0,3379500.0,108.30740557792437,30.53534202410101,2.1653643,92.57783,380.5355224609375,258.88028,0.0,16.976688,0.6517349
52,43,530500.0,3379500.0,108.31782597333289,30.53531701900639,1.2830696,84.12978,309.39178466796875,216.93604,0.0,16.537674,0.6249828
52,44,531500.0,3379500.0,108.32824635547595,30.535291180447498,0.13132465,97.94771,427.20721435546875,157.6398,0.0,16.148727,0.6667607
52,45,532500.0,3379500.0,108.33866672391868,30.53526450842817,0.8022207,97.47441,545.4937744140625,105.65017,0.0,15.813542,0.63939685
52,46,533500.0,3379500.0,108.34908707822616,30.53523700295236,3.8503318,93.21771,632.1576538085938,41.035484,0.0,15.0674305,0.5599003
52,47,534500.0,3379500.0,108.35950741796351,30.535208664024132,0.0,99.734024,987.9558715820312,36.61478,0.0,14.074906,0.59716976
52,48,535500.0,3379500.0,108.36992774269584,30.535179491647668,0.118214615,94.37034,1249.714111328125,40.50945,0.0,13.204526,0.6300955
52,49,536500.0,3379500.0,108.38034805198826,30.53514948582731,0.10343811,94.14097,1156.6177978515625,53.11733,0.0,12.246096,0.66740274
52,50,537500.0,3379500.0,108.39076834540593,30.535118646567486,0.0,98.42969,1133.6790771484375,73.57247,0.0,11.105389,0.6507833
52,51,538500.0,3379500.0,108.40118862251394,30.53508697387277,0.005249317,87.99755,830.0343627929688,107.206535,0.0,10.119546,0.6757408
52,52,539500.0,3379500.0,108.41160888287742,30.53505446774784,0.50241894,86.3107,739.0195922851562,125.44436,0.0,9.136262,0.615521
52,53,540500.0,3379500.0,108.42202912606152,30.535021128197528,2.501289,89.55629,742.619140625,141.82121,0.0,8.156551,0.64898324
52,54,541500.0,3379500.0,108.43244935163138,30.534986955226756,0.3642109,94.815994,832.0601806640625,183.05766,0.0,7.1824355,0.696109
52,55,542500.0,3379500.0,108.44286955915213,30.534951948840572,0.34726408,93.24677,790.2962646484375,167.65503,0.0,6.2165446,0.6701793
52,56,543500.0,3379500.0,108.45328974818892,30.53491610904417,0.2364361,90.33583,709.3104248046875,117.04415,0.0,5.263409,0.6693709
52,57,544500.0,3379500.0,108.46370991830692,30.534879435842853,0.0,94.54276,692.1052856445312,96.48875,0.0,4.3314576,0.6956491
52,58,545500.0,3379500.0,108.47413006907125,30.534841929242063,0.0,91.34251,631.1670532226562,69.9114,0.0,3.437961,0.6602754
